"codgeo","libgeo","year0","value0","year1","value1"
"0050","Mont-de-Marsan",2012,19162,2014,"19698,8"
"0051","Alençon",2012,"18501,125",2014,"19125,5"
"0052","Cosne - Clamecy",2012,"18684,6666666667",2014,19454
"0053","Mâcon",2012,19826,2014,"20573,9"
"0054","Nogent-le-Rotrou",2012,"18881,1111111111",2014,19513
"0055","La Vallée de la Bresle - Vimeu",2012,"17942,5",2014,"18657,3"
"0056","Roissy - Sud Picardie",2012,"19299,0476190476",2014,"19703,9"
"0057","Brive-la-Gaillarde",2012,"18873,8095238095",2014,"19539,3"
"0059","Avignon",2012,18199,2014,18719
"0060","Saint-Étienne",2012,18921,2014,"19563,2"
"0061","Toulouse",2012,"21259,5238095238",2014,"21748,3"
"0101","Pointe-à-Pitre",2012,,2014,
"0102","Basse-Terre",2012,,2014,
"0103","Marie-Galante",2012,,2014,
"0106","L'Est - Grande-Terre",2012,,2014,
"0201","Le Centre agglomération",2012,,2014,17250
"0202","Le Sud-Caraibe",2012,,2014,"17246,7"
"0203","Le Sud",2012,,2014,14972
"0204","Le Centre-Atlantique",2012,,2014,"14612,6"
"0205","Le Nord-Caraibe",2012,,2014,"15617,3"
"0206","Le Nord-Atlantique",2012,,2014,13369
"0301","Cayenne",2012,,2014,
"0302","Kourou",2012,,2014,
"0303","Saint-Laurent",2012,,2014,
"0401","L'Est",2012,,2014,"12522,3"
"0402","Le Nord",2012,,2014,"15483,8"
"0403","L'Ouest",2012,,2014,"14344,6"
"0404","Le Sud",2012,,2014,13134
"0601","Mayotte",2012,,2014,
"1101","Paris",2012,"23144,7619047619",2014,23464
"1102","Marne-la-Vallée",2012,"22223,5",2014,"22729,1"
"1103","Coulommiers",2012,"20637,2222222222",2014,21088
"1104","Meaux",2012,20402,2014,20901
"1105","Melun",2012,"21782,7777777778",2014,"22274,4"
"1106","Montereau-Fault-Yonne",2012,"18304,375",2014,18918
"1107","Nemours",2012,"20038,6666666667",2014,"20406,5"
"1108","Provins",2012,19493,2014,"19936,5"
"1109","Houdan",2012,"28156,8901098901",2014,28660
"1110","Mantes-la-Jolie",2012,"20294,8",2014,"20639,5"
"1111","Poissy",2012,"22490,6666666667",2014,"22812,4"
"1112","Rambouillet",2012,"25996,6666666667",2014,"26503,5"
"1113","Plaisir",2012,"25301,7391304348",2014,"25639,6"
"1114","Étampes",2012,21184,2014,"21611,9"
"1115","Évry",2012,20586,2014,20954
"1116","Saclay",2012,"25449,5",2014,"25742,4"
"1117","Créteil",2012,"22279,3333333333",2014,22665
"1118","Orly",2012,19040,2014,"19307,2"
"1119","Cergy",2012,"22059,0909090909",2014,22519
"2101","Charleville-Mézières",2012,17416,2014,"18133,9"
"2102","Troyes",2012,18721,2014,"19275,4"
"2103","Châlons-en-Champagne",2012,"19554,7826086957",2014,20204
"2104","Épernay",2012,"20352,8571428571",2014,"20892,8"
"2105","Reims",2012,"19630,5555555556",2014,"20157,6"
"2106","Chaumont - Langres",2012,18689,2014,"19445,2"
"2107","Vitry-le-François - Saint-Dizier",2012,"17676,6666666667",2014,"18309,1"
"2201","Château-Thierry",2012,"19209,5238095238",2014,19791
"2202","Tergnier",2012,17090,2014,17820
"2203","La Thiérache",2012,"16258,6666666667",2014,17014
"2204","Laon",2012,"17987,619047619",2014,"18675,2"
"2205","Saint-Quentin",2012,"17320,8333333333",2014,18056
"2206","Soissons",2012,"18163,2",2014,18851
"2207","Beauvais",2012,"19732,1428571429",2014,"20284,7"
"2208","Compiègne",2012,"19973,3333333333",2014,20690
"2209","Abbeville",2012,17625,2014,18402
"2210","Amiens",2012,"18778,0952380952",2014,"19447,6"
"2211","Péronne",2012,17420,2014,"18158,8"
"2301","Bernay",2012,"18978,8461538462",2014,"19609,3"
"2302","Évreux",2012,19920,2014,20419
"2303","Pont-Audemer",2012,18947,2014,"19704,7"
"2304","Vernon - Gisors",2012,"20011,7391304348",2014,20639
"2305","Dieppe - Caux maritime",2012,"18633,4166666667",2014,"19348,6"
"2306","Le Havre",2012,"19222,6666666667",2014,"19937,6"
"2307","Rouen",2012,19716,2014,"20349,3"
"2401","Bourges",2012,19496,2014,"20116,7"
"2402","Saint-Amand-Montrond",2012,"17587,3913043478",2014,"18264,3"
"2403","Vierzon",2012,"18039,3333333333",2014,"18668,9"
"2404","Chartres",2012,20862,2014,"21386,8"
"2405","Châteaudun",2012,19088,2014,"19617,5"
"2406","Dreux",2012,19682,2014,20246
"2407","Le Blanc",2012,17765,2014,18244
"2408","Issoudun",2012,"18813,3333333333",2014,"19590,5"
"2409","Châteauroux",2012,"18460,8695652174",2014,19134
"2410","Chinon",2012,"19341,3333333333",2014,"20286,2"
"2411","Loches",2012,"18503,5",2014,19170
"2412","Tours",2012,"20074,7619047619",2014,20669
"2413","Blois",2012,19886,2014,"20426,5"
"2414","Romorantin-Lanthenay",2012,18549,2014,"19111,7"
"2415","Vendôme",2012,"19298,0952380952",2014,19929
"2416","Gien",2012,"19159,5833333333",2014,"19763,3"
"2417","Montargis",2012,"19013,3333333333",2014,"19521,9"
"2418","Orléans",2012,20852,2014,21314
"2419","Pithiviers",2012,"19696,8",2014,"20135,4"
"2501","Bayeux",2012,"18832,9166666667",2014,"19616,7"
"2502","Caen",2012,"19839,6428571429",2014,"20447,3"
"2503","Honfleur",2012,19357,2014,"19949,3"
"2504","Lisieux",2012,17890,2014,"18668,5"
"2505","Vire Normandie",2012,"17836,1904761905",2014,"18619,5"
"2506","Avranches",2012,"18373,0434782609",2014,"19247,3"
"2507","Cherbourg-en-Cotentin",2012,18855,2014,"19788,7"
"2508","Coutances",2012,"18192,0833333333",2014,19076
"2509","Granville",2012,19105,2014,"19896,6"
"2510","Saint-Lô",2012,"18837,2222222222",2014,"19621,4"
"2511","Argentan",2012,"18071,5",2014,18835
"2512","Flers",2012,"18059,5",2014,"18796,7"
"2513","L'Aigle",2012,"17989,5652173913",2014,"18533,5"
"2601","Beaune",2012,20356,2014,"21106,7"
"2602","Chatillon",2012,"18218,4",2014,"18926,7"
"2603","Dijon",2012,"20719,6666666667",2014,"21264,4"
"2604","Montbard",2012,"18828,3333333333",2014,"19445,7"
"2605","Le Morvan",2012,17496,2014,18232
"2606","Nevers",2012,"18618,3333333333",2014,"19419,2"
"2607","Autun",2012,18150,2014,18717
"2608","Chalon-sur-Saône",2012,19290,2014,20024
"2609","Louhans",2012,18376,2014,19020
"2610","Le Creusot - Montceau",2012,"18123,5",2014,"18997,2"
"2611","Le Charolais",2012,18232,2014,"19093,1"
"2612","Auxerre",2012,"19023,3962264151",2014,"19581,7"
"2613","Avallon",2012,"18402,2222222222",2014,19055
"2614","Sens",2012,"19352,6666666667",2014,19970
"3110","Roubaix - Tourcoing",2012,17632,2014,"18171,3"
"3111","Lille",2012,"19872,3214285714",2014,"20498,6"
"3112","Dunkerque",2012,"17909,5",2014,18786
"3113","La Flandre - Lys",2012,"19370,8695652174",2014,20029
"3114","Douai",2012,"17411,6666666667",2014,"18153,1"
"3115","Valenciennes",2012,"16527,5",2014,"17161,7"
"3116","Cambrai",2012,17494,2014,"18124,5"
"3117","Maubeuge",2012,"16522,5",2014,"17252,5"
"3121","Arras",2012,"18958,5714285714",2014,"19749,5"
"3122","Lens - Hénin",2012,15848,2014,"16471,3"
"3123","Béthune - Bruay",2012,17325,2014,18070
"3124","Saint-Omer",2012,17319,2014,"18080,7"
"3125","Calais",2012,16943,2014,"17776,5"
"3126","Boulogne-sur-mer",2012,17054,2014,"17783,8"
"3127","Berck - Montreuil",2012,"17860,6666666667",2014,"18527,8"
"4101","Longwy",2012,19057,2014,"20396,5"
"4102","Lunéville",2012,"18167,3913043478",2014,"18923,8"
"4103","Nancy",2012,20100,2014,"20734,3"
"4104","Bar-le-Duc",2012,"19253,4615384615",2014,"19914,7"
"4105","Commercy",2012,18178,2014,"18899,6"
"4106","Verdun",2012,"18415,5555555556",2014,19180
"4107","Metz",2012,"19765,3333333333",2014,"20611,4"
"4108","Forbach",2012,"17936,3043478261",2014,"18670,5"
"4109","Sarrebourg",2012,19220,2014,19884
"4110","Sarreguemines",2012,19699,2014,20456
"4111","Thionville",2012,"19975,5555555556",2014,21490
"4112","Épinal",2012,"18561,9047619048",2014,"19239,6"
"4113","Remiremont",2012,18533,2014,19207
"4114","Saint-Dié-des-Vosges",2012,17932,2014,18625
"4115","Neufchâteau",2012,"18513,6",2014,19304
"4201","Haguenau",2012,21662,2014,"22259,4"
"4202","Molsheim - Obernai",2012,"22121,4285714286",2014,22678
"4203","Saverne",2012,"20694,9743589744",2014,"21249,2"
"4204","Sélestat",2012,"20996,6666666667",2014,21554
"4205","Strasbourg",2012,"20637,2",2014,"20939,5"
"4206","Wissembourg",2012,"22284,4",2014,22998
"4207","Colmar",2012,21402,2014,21892
"4208","Mulhouse",2012,"20530,4761904762",2014,"20987,7"
"4209","Saint-Louis",2012,27116,2014,27578
"4301","Besançon",2012,"19866,7857142857",2014,"20474,7"
"4302","Belfort - Montbéliard - Héricourt",2012,"19037,6923076923",2014,"19688,7"
"4303","Morteau",2012,"26342,380952381",2014,"26900,4"
"4304","Pontarlier",2012,"23223,3333333333",2014,24219
"4305","Dole",2012,"19166,4516129032",2014,19840
"4306","Lons-le-Saunier",2012,"19092,2222222222",2014,"19879,5"
"4307","Saint-Claude",2012,20652,2014,"21500,8"
"4308","Gray",2012,18128,2014,18743
"4309","Vesoul",2012,18185,2014,"18844,7"
"5201","Ancenis",2012,"18881,4814814815",2014,"19667,6"
"5202","Châteaubriant",2012,"17665,6",2014,18286
"5203","Nantes",2012,20616,2014,21241
"5204","Saint-Nazaire",2012,"19844,8",2014,20508
"5205","Angers",2012,19443,2014,"20094,4"
"5206","Cholet",2012,"18905,7142857143",2014,19605
"5207","Saumur",2012,"17964,6666666667",2014,18666
"5208","Segré",2012,"18107,3333333333",2014,"18734,4"
"5209","Laval",2012,"18951,7857142857",2014,"19703,8"
"5210","La Mayenne",2012,"18635,7142857143",2014,19332
"5211","La Ferté-Bernard",2012,"18973,2258064516",2014,"19556,5"
"5212","La Flèche",2012,"18178,6666666667",2014,18824
"5213","Le Mans",2012,"19304,6666666667",2014,"19966,7"
"5214","Sablé-sur-Sarthe",2012,"18363,3333333333",2014,"19098,9"
"5215","Challans",2012,"19146,6666666667",2014,"19786,7"
"5216","Fontenay-le-Comte",2012,"18103,3333333333",2014,"18876,7"
"5217","Les Herbiers",2012,18984,2014,19686
"5218","La Roche-sur-Yon",2012,"19186,1904761905",2014,"19813,8"
"5219","Les Sables-d'Olonne",2012,"20042,380952381",2014,"20712,9"
"5301","Dinan",2012,"19939,2",2014,"20655,3"
"5302","Guingamp",2012,"18221,4285714286",2014,18960
"5303","Lannion",2012,20016,2014,"20691,3"
"5304","Loudéac",2012,"18641,5",2014,"19282,2"
"5305","Saint-Brieuc",2012,"19581,3333333333",2014,"20232,9"
"5306","Brest",2012,"19916,0869565217",2014,"20649,4"
"5307","Carhaix-Plouguer",2012,"17941,3333333333",2014,18671
"5308","Morlaix",2012,"19373,3333333333",2014,"19991,9"
"5309","Quimper",2012,"19634,347826087",2014,"20377,6"
"5310","Fougères",2012,"18645,3846153846",2014,"19283,8"
"5311","Redon",2012,18720,2014,"19397,2"
"5312","Rennes",2012,20578,2014,"21143,8"
"5313","Saint-Malo",2012,"19380,6666666667",2014,"20159,3"
"5314","Vitré",2012,19439,2014,"20248,1"
"5315","Lorient",2012,19573,2014,"20304,3"
"5316","Ploërmel",2012,"18751,25",2014,"19417,2"
"5317","Pontivy",2012,18940,2014,"19701,3"
"5318","Vannes",2012,"20075,4166666667",2014,20740
"5401","Thouars - Loudun",2012,"17907,5",2014,"18522,9"
"5402","Châtellerault",2012,"18704,6666666667",2014,19349
"5403","Angoulême",2012,"18580,3846153846",2014,19280
"5404","Jonzac - Barbezieux-Saint-Hilaire",2012,17407,2014,18222
"5405","Cognac",2012,"19327,5",2014,"20055,3"
"5406","Saintes - Saint-Jean-d'Angely",2012,"18512,4",2014,19128
"5407","Royan",2012,"19217,6",2014,"19903,5"
"5408","Rochefort",2012,18673,2014,"19379,3"
"5409","La Rochelle",2012,20270,2014,"20855,6"
"5410","Niort",2012,"19489,1666666667",2014,"20238,1"
"5411","Parthenay",2012,17890,2014,"18620,5"
"5412","Bressuire",2012,"18078,0952380952",2014,18834
"5413","Poitiers",2012,"19446,5",2014,20043
"7201","Bergerac",2012,"18008,4637681159",2014,"18697,3"
"7202","Périgueux",2012,18425,2014,19159
"7203","Sarlat-la-Canéda",2012,"18106,6666666667",2014,"18658,7"
"7204","Bordeaux",2012,20667,2014,"21249,5"
"7205","Libourne",2012,"18035,3333333333",2014,"18711,3"
"7206","Pauillac",2012,"18450,9523809524",2014,"19101,3"
"7207","La Teste-de-Buch",2012,"20320,8695652174",2014,20948
"7208","Dax",2012,19536,2014,20100
"7209","Agen",2012,"18869,3333333333",2014,"19480,7"
"7210","Marmande",2012,"17737,5",2014,18362
"7211","Villeneuve-sur-Lot",2012,17410,2014,"17987,6"
"7212","Bayonne",2012,"20164,6666666667",2014,"20683,9"
"7213","Oloron-Sainte-Marie",2012,19245,2014,19834
"7214","Pau",2012,20302,2014,"20867,6"
"7301","Foix - Pamiers",2012,18256,2014,"18876,3"
"7302","Saint-Girons",2012,17957,2014,18514
"7303","Millau",2012,"18034,6666666667",2014,"18724,8"
"7304","Rodez",2012,"19017,2222222222",2014,"19799,3"
"7305","Villefranche-de-Rouergue",2012,"17916,1904761905",2014,18698
"7306","Saint-Gaudens",2012,18578,2014,"19336,7"
"7307","Auch",2012,"18857,619047619",2014,19230
"7308","Cahors",2012,"18793,3333333333",2014,"19457,6"
"7309","Figeac",2012,"19058,6956521739",2014,"19787,6"
"7310","Tarbes - Lourdes",2012,"18895,3333333333",2014,"19429,5"
"7311","Albi",2012,"18878,1780538302",2014,"19430,7"
"7312","Castres - Mazamet",2012,"18183,8461538462",2014,"18879,2"
"7313","Montauban",2012,"18197,3333333333",2014,18632
"7401","Tulle",2012,19040,2014,19716
"7402","Ussel",2012,"18143,3333333333",2014,"18897,2"
"7403","Guéret",2012,"17301,3043478261",2014,17984
"7404","Limoges",2012,19118,2014,19698
"8201","Ambérieu-en-Bugey",2012,"20643,8095238095",2014,"21227,1"
"8202","Bourg-en-Bresse",2012,"20174,6666666667",2014,"20682,4"
"8203","Oyonnax",2012,"18474,4444444444",2014,"19119,6"
"8204","Annonay",2012,"18964,6153846154",2014,19694
"8205","Aubenas",2012,"17833,8461538462",2014,18486
"8206","Montélimar",2012,18796,2014,19433
"8207","Romans-sur-Isère",2012,"18750,4347826087",2014,"19414,5"
"8208","Valence",2012,"19158,8",2014,"19833,1"
"8209","Bourgoin-Jallieu",2012,"20058,9655172414",2014,"20741,1"
"8210","Grenoble",2012,"21119,1153846154",2014,"21684,5"
"8211","Vienne - Roussillon",2012,19926,2014,"20499,3"
"8212","Roanne",2012,"18585,7142857143",2014,19272
"8213","Villefranche-sur-Saône",2012,21155,2014,21768
"8214","Lyon",2012,20965,2014,21470
"8215","La Tarentaise",2012,"20356,9230769231",2014,"20849,2"
"8216","Chambéry",2012,"21009,6",2014,"21576,5"
"8217","La Maurienne",2012,"20380,7692307692",2014,20996
"8218","Annecy",2012,"23005,2173913043",2014,"23712,7"
"8219","Le Genevois Français",2012,"27201,9230769231",2014,"27749,3"
"8220","La Vallée de l'Arve",2012,21017,2014,"21626,5"
"8221","Le Mont Blanc",2012,"21245,0909090909",2014,"21706,7"
"8222","Le Chablais",2012,"23036,0869565217",2014,"23862,9"
"8301","Montluçon",2012,"18453,9393939394",2014,"19023,3"
"8302","Moulins",2012,"18534,3333333333",2014,19190
"8303","Vichy",2012,18492,2014,"19091,3"
"8304","Aurillac",2012,"18855,7142857143",2014,"19606,7"
"8305","Mauriac",2012,"17307,5595238095",2014,18159
"8306","Saint-Flour",2012,"17459,1666666667",2014,18457
"8307","Brioude",2012,"17890,4761904762",2014,"18484,8"
"8308","Le Puy-en-Velay",2012,18963,2014,"19466,1"
"8309","Ambert",2012,"18347,1428571429",2014,19084
"8310","Clermont-Ferrand",2012,20412,2014,"21071,7"
"8311","Issoire",2012,"19008,5",2014,"19795,7"
"8312","Thiers",2012,"18111,6666666667",2014,"18856,5"
"9101","Carcassonne",2012,"17408,5714285714",2014,"17945,3"
"9102","Limoux",2012,"16617,3333333333",2014,17173
"9103","Narbonne",2012,"17123,3333333333",2014,17661
"9104","Alès",2012,16840,2014,"17349,6"
"9105","Bagnols-sur-Cèze",2012,18586,2014,"19386,7"
"9106","Nîmes",2012,"18106,6666666667",2014,18625
"9107","Agde - Pézenas",2012,"17128,4615384615",2014,17763
"9108","Béziers",2012,"16940,8695652174",2014,"17503,5"
"9109","Clermont-l'Hérault - Lodève",2012,17352,2014,"17867,5"
"9110","Ganges",2012,16858,2014,"17391,3"
"9111","Montpellier",2012,"19566,6666666667",2014,"20024,4"
"9112","Sète",2012,"17690,4",2014,"18320,7"
"9113","La Lozère",2012,"18336,5217391304",2014,19110
"9114","Céret",2012,"18100,4545454545",2014,"18640,7"
"9115","Perpignan",2012,"17447,2222222222",2014,"17903,9"
"9116","Prades",2012,17108,2014,"17654,6"
"9301","Digne-les-Bains",2012,18502,2014,"19034,2"
"9302","Manosque",2012,"18934,8",2014,"19401,5"
"9303","Briançon",2012,"18952,3076923077",2014,"19365,3"
"9304","Gap",2012,"18794,7619047619",2014,19335
"9305","Cannes - Antibes",2012,"20466,1111111111",2014,"20830,8"
"9306","Menton - Vallée de la Roya",2012,"20292,8",2014,"20668,7"
"9307","Nice",2012,19959,2014,"20333,3"
"9308","Aix-en-Provence",2012,"21603,3333333333",2014,"22211,1"
"9309","Arles",2012,18084,2014,"18679,5"
"9310","Marseille - Aubagne",2012,19009,2014,19507
"9311","Istres - Martigues",2012,"19514,6666666667",2014,20090
"9312","Salon-de-Provence",2012,"19813,6",2014,"20490,6"
"9313","Draguignan",2012,18840,2014,"19254,8"
"9314","Fréjus - Saint-Raphaël",2012,"19946,0357142857",2014,20238
"9315","Toulon",2012,19492,2014,"20070,5"
"9316","Cavaillon - Apt",2012,"17739,1304347826",2014,"18245,7"
"9317","Orange",2012,17904,2014,"18510,6"
"9401","Ajaccio",2012,"19633,8461538462",2014,"20418,3"
"9402","Porto-Vecchio",2012,17570,2014,17890
"9403","Sartène - Propriano",2012,"17200,8333333333",2014,"17640,5"
"9404","Bastia",2012,"17777,2666666667",2014,"18376,4"
"9405","Calvi - L'Île-Rousse",2012,"17254,5",2014,"17473,5"
"9406","Corte",2012,"17553,3333333333",2014,18426
"9407","Ghisonaccia - Aléria",2012,16885,2014,"17577,7"
