"codgeo","libgeo","codreg","libreg","empl_tot_2015","empl_tot_2014","empl_tot_2013","empl_tot_2012","empl_tot_2011","empl_tot_2010","empl_tot_2009","empl_tot_2008","empl_tot_2007","empl_tot_2006","empl_tot_2005","empl_tot_2004","empl_tot_2003","empl_tot_2002","empl_tot_2001","empl_tot_2000","1999empl_tot_","empl_tot_1998"
"0050","Mont-de-Marsan",,"INT-INTERREGIONAL",66882,67157,66342,65603,65455,64844,65522,65141,65436,63393,63148,62252,62049,62397,61525,60875,61773,61892
"0051","Alençon",,"INT-INTERREGIONAL",44116,44604,45448,45411,46015,47620,47655,48087,48664,49092,49355,48994,48825,49029,48836,49201,48193,47204
"0052","Cosne-Clamecy",,"INT-INTERREGIONAL",24119,24538,23872,24043,24542,24433,24532,25222,25526,25537,25451,25645,25116,25031,25151,24660,24156,23776
"0053","Mâcon",,"INT-INTERREGIONAL",60849,60756,60874,60708,61129,60920,61109,61321,62007,61075,59968,60533,60866,59518,58960,57790,56521,55961
"0054","Nogent-le-Rotrou",,"INT-INTERREGIONAL",16531,16611,16692,16835,17170,17312,17106,17444,18472,18860,18849,19024,19536,19827,19487,19984,18581,18268
"0055","Vallée de la Bresle-Vimeu",12,"INT-INTERREGIONAL",34403,35041,35266,35913,36195,36121,36145,37278,38579,37879,38050,38397,38135,38401,38251,38450,37200,36771
"0056","Roissy-Sud Picardie",,"INT-INTERREGIONAL",566715,563971,561856,560326,563158,561174,561504,573186,579602,573379,559727,553008,547725,543785,538454,532103,510026,490999
"0057","Brive-la-Gaillarde",,"INT-INTERREGIONAL",71304,71634,71680,71522,71657,72306,71828,73109,74725,73923,72823,72165,70997,71774,70840,70275,68394,67144
"0059","Avignon",,"INT-INTERREGIONAL",202510,201897,203222,201094,199038,196981,194474,196102,195327,192967,190550,188642,186804,184982,181613,174606,169751,164169
"0060","Saint-Étienne",84,"AUVERGNE-RHONE-ALPES",246983,247858,249060,249437,249727,251414,247761,251294,255833,252498,250053,248441,251765,251765,251633,250618,246657,243850
"0061","Toulouse",76,"OCCITANIE",668936,661019,656593,644801,633654,625282,615970,610171,605783,594575,577509,564371,544831,544831,537580,518245,503669,487564
"0101","Pointe à Pitre",1,"GUADELOUPE",88242,85489,86004,86136,86274,86843,85826,85912,84041,84441,81334,79145,77705,78474,77592,80947,78091,77048
"0102","Basse-Terre",1,"GUADELOUPE",23603,23567,23497,23213,23306,24048,22589,23383,22212,22747,21394,22724,21882,22817,21959,18999,18352,17367
"0103","Marie-Galante",1,"GUADELOUPE",2646,3373,3323,3245,3139,3309,3252,3196,3338,2814,2925,2927,3053,3371,3304,2852,2797,2785
"0106","Est - Grande-Terre",1,"GUADELOUPE",14746,15407,15578,15096,15117,15500,14919,14685,14287,14397,13632,13697,14589,13309,13448,12074,11023,10758
"0201","Centre agglomération",2,"MARTINIQUE",83326,81712,81722,82144,82765,84854,83805,87997,86885,87213,84357,83273,81487,84537,84115,82508,82782,79174
"0202","Sud-Caraibe",2,"MARTINIQUE",15801,15164,15108,15189,15469,15880,15209,15818,15554,14890,15444,14489,14105,13640,12878,11360,11733,10255
"0203","Sud",2,"MARTINIQUE",11538,11452,11370,11075,11026,11428,11041,10830,10894,10900,10430,10007,9681,9615,9361,9239,10677,9569
"0204","Centre-Atlantique",2,"MARTINIQUE",12800,12725,12517,12910,12999,13824,13539,13211,13888,13872,12954,12493,11925,11220,10426,11385,11374,10612
"0205","Nord-Caraibe",2,"MARTINIQUE",5281,5703,5647,5364,5347,5626,5369,5413,5378,5769,5719,4714,5821,4270,5206,5354,4667,5741
"0206","Nord-Atlantique",2,"MARTINIQUE",5087,5284,5287,5139,4841,5077,5155,4943,4848,4692,4199,4492,4357,4506,4358,4101,4036,3690
"0301","Cayenne",3,"GUYANE",42472,41462,40688,39385,38594,37885,36564,35305,36357,36032,35475,33641,34348,34781,34367,33179,32233,30910
"0302","Kourou",3,"GUYANE",7641,7747,7563,7569,7589,7649,7234,7677,7267,6729,5889,6106,6061,6322,6284,6418,6169,5714
"0303","Saint-Laurent",3,"GUYANE",6266,6307,6197,5814,5509,5379,5133,5300,5336,5073,4394,4271,3547,3826,3144,2964,2758,2619
"0401","Est",4,"LA REUNION",29579,29651,28846,28329,27507,25977,25599,25540,25461,23618,22367,21242,21139,20575,20462,19756,19028,17190
"0402","Nord",4,"LA REUNION",97437,94916,91975,90294,89661,86767,83955,84950,88149,86447,83199,80973,80416,80403,80435,76818,76305,74410
"0403","Ouest",4,"LA REUNION",72610,69260,66988,64301,63972,63110,61684,63179,62820,59639,57600,54948,53116,52108,50037,46852,43042,41817
"0404","Sud",4,"LA REUNION",86523,85934,83955,80299,78812,76499,75886,74715,75154,70060,67011,67027,67504,65766,61705,60635,56567,53048
"1101","Paris",11,"ILE-DE-FRANCE",3835647,3813572,3800948,3756328,3745031,3701583,3685946,3698010,3706867,3628862,3585157,3553984,3550531,3616453,3649930,3626841,3545600,3452318
"1102","Marne-la-Vallée",11,"ILE-DE-FRANCE",161132,160257,157772,155355,155257,151339,149934,149055,146498,147551,142485,139428,137915,134246,132581,132271,125773,121352
"1103","Coulommiers",11,"ILE-DE-FRANCE",16053,16111,16113,16298,16532,16045,15880,16264,16030,15437,15381,15405,15283,14937,14795,15102,14939,15958
"1104","Meaux",11,"ILE-DE-FRANCE",43446,42523,42313,42654,42761,43267,42360,42744,44945,44594,45083,43554,43230,44154,43276,44229,41243,40368
"1105","Melun",11,"ILE-DE-FRANCE",139743,138832,139217,137423,136091,137458,136959,138618,137241,135531,133104,132451,131101,132491,129768,130124,125643,122995
"1106","Montereau-Fault-Yonne",11,"ILE-DE-FRANCE",12737,13009,13105,13131,13345,13160,12924,13086,13235,13024,13283,13672,13829,14052,14140,13865,13589,13163
"1107","Nemours",11,"ILE-DE-FRANCE",13337,13561,13890,13924,14361,14623,14829,15373,15972,15636,16602,16006,16024,16013,16150,16095,14551,15199
"1108","Provins",11,"ILE-DE-FRANCE",12884,12966,12909,12941,12860,12661,12657,12131,11851,11566,11692,12008,11838,11905,11980,11989,11538,10844
"1109","Houdan",11,"ILE-DE-FRANCE",11767,11968,11823,11226,11207,11189,11372,11881,11691,11681,11404,11224,11200,10826,10693,10339,10237,9973
"1110","Mantes-la-Jolie",11,"ILE-DE-FRANCE",43641,44212,44249,42889,43442,43711,43673,45119,45805,45135,43965,42467,42726,42480,43650,43907,42672,40544
"1111","Poissy",11,"ILE-DE-FRANCE",79277,78414,80113,79483,79183,77229,76124,78173,80907,81522,82824,81120,80465,80748,81011,80306,78970,76237
"1112","Rambouillet",11,"ILE-DE-FRANCE",22269,21631,22401,21854,21986,22014,21781,22274,23634,23094,23054,24117,23487,23699,24290,23388,22855,20873
"1113","Plaisir",11,"ILE-DE-FRANCE",20203,19925,20473,20632,20488,21005,20943,21176,22278,20790,19863,19433,19483,19300,18960,18375,16550,16585
"1114","Étampes",11,"ILE-DE-FRANCE",17844,17681,17823,17983,18127,18004,18273,18463,17739,18285,18451,18343,18196,18647,18914,18230,17691,16601
"1115","Évry",11,"ILE-DE-FRANCE",142634,142323,142580,140878,141556,142906,143053,145256,147406,140277,136462,132737,133221,132849,129973,128619,122978,121518
"1116","Saclay",11,"ILE-DE-FRANCE",563188,563032,563417,558573,553589,548968,547381,554595,552633,549816,537842,532876,530310,530861,524410,513576,503106,485902
"1117","Créteil",11,"ILE-DE-FRANCE",197337,196382,195850,194545,192088,191976,192451,198888,200641,203072,201882,199373,192847,193080,193900,189274,183681,177393
"1118","Orly",11,"ILE-DE-FRANCE",231630,229044,229007,227996,225085,222906,224045,227355,224533,214137,212072,204740,203846,206495,206185,206069,204634,198508
"1119","Cergy",11,"ILE-DE-FRANCE",155272,155775,156833,154950,154155,154325,153521,158447,160850,160210,159394,156299,155319,152940,152453,151545,149843,143519
"2101","Charleville-Mézières",44,"GRAND-EST",79303,80233,80840,80552,82900,84083,83188,83868,85662,85441,84963,85988,85291,87687,88158,88162,86864,85111
"2102","Troyes",44,"GRAND-EST",114642,115673,116674,117146,117940,117687,118214,119145,119691,119644,119357,119148,119940,121888,122270,121653,117748,118737
"2103","Châlons-en-Champagne",44,"GRAND-EST",50316,50874,50888,51558,52550,53111,52970,52835,51944,51239,51153,50874,51298,50423,50032,48521,47886,47295
"2104","Épernay",44,"GRAND-EST",42676,43217,43665,44174,44499,44373,44290,45168,45903,46232,45824,46487,46490,47513,48162,48425,48142,47233
"2105","Reims",44,"GRAND-EST",148175,147061,147382,147306,146713,147580,146060,149227,151920,151135,150764,150645,151512,152002,151830,150517,149593,145121
"2106","Chaumont-Langres",44,"GRAND-EST",46304,46398,46616,46721,45665,45645,45054,45978,47265,46804,46523,46187,45837,47772,47483,46938,45752,44632
"2107","Vitry-le-François/Saint-Dizier",44,"GRAND-EST",37167,38160,38942,39089,42207,42058,42006,42551,44003,42950,43225,43685,43627,43834,43464,43783,43117,43887
"2201","Château-Thierry",32,"HAUTS-DE-FRANCE",20005,20228,20112,19988,20117,20230,20201,20639,20950,20477,20932,20420,20817,20889,20785,20840,21056,20616
"2202","Tergnier",32,"HAUTS-DE-FRANCE",15756,16188,16128,16138,16407,16709,16903,17206,17396,17546,17691,17219,17370,17175,17216,16751,16661,16446
"2203","Thiérache",32,"HAUTS-DE-FRANCE",17705,17934,18151,18307,18471,18547,18580,18863,18955,18559,18539,18342,18737,18994,18762,18424,18269,17328
"2204","Laon",32,"HAUTS-DE-FRANCE",35940,35932,36275,35750,36571,37354,37709,38332,38224,38010,37736,38175,38793,37675,36446,36633,36054,36267
"2205","St-Quentin",32,"HAUTS-DE-FRANCE",45591,45472,45538,45718,46161,46476,46709,47805,49658,49676,48710,49138,49668,50210,50751,50853,50640,50180
"2206","Soissons",32,"HAUTS-DE-FRANCE",29972,29885,29964,30360,30487,30620,30760,31782,32125,31961,31332,31217,30923,31337,31706,32105,31964,32620
"2207","Beauvais",32,"HAUTS-DE-FRANCE",87246,87878,88616,88521,89213,90186,90264,92036,90990,90119,88919,88739,88963,91183,89904,89804,86549,85517
"2208","Compiègne",32,"HAUTS-DE-FRANCE",73021,73233,73044,72709,73554,73383,73064,75366,75100,74969,74445,74750,74626,75257,74848,73653,71308,71441
"2209","Abbeville",32,"HAUTS-DE-FRANCE",23203,23269,23702,23959,23985,24204,23856,24020,24108,23724,23793,23577,23508,23107,22713,22477,22246,22413
"2210","Amiens",32,"HAUTS-DE-FRANCE",152851,152391,153178,152500,152819,152957,153054,156960,156259,153935,154982,153906,153352,154273,153021,150461,147318,143879
"2211","Péronne",32,"HAUTS-DE-FRANCE",21264,21551,21788,21956,22469,22760,22590,22910,23186,23316,23144,23352,23860,24417,24615,24630,25180,25569
"2301","Bernay",28,"NORMANDIE",17720,17995,18075,18057,17738,18022,18218,18888,19330,19442,19715,19990,20195,20191,20331,20441,19659,19485
"2302","Évreux",28,"NORMANDIE",80380,82092,82259,82178,82424,82419,82800,84750,85731,84892,84370,84833,87180,86952,88208,87803,84530,81299
"2303","Pont-Audemer",28,"NORMANDIE",14771,14905,14856,14963,15035,14899,14770,15022,14958,14688,14958,14537,14704,14708,14064,13889,13037,13084
"2304","Vernon - Gisors",28,"NORMANDIE",37775,37372,37922,38099,38591,39060,38978,40530,41031,40740,42271,42129,41527,40480,39730,39196,38428,38315
"2305","Dieppe - Caux maritime",28,"NORMANDIE",43977,44449,44651,44571,44762,44725,44449,45535,46008,45353,45358,45623,45694,45113,45082,44545,43678,43142
"2306","Le Havre",28,"NORMANDIE",155578,157057,156382,158491,160494,159873,159424,163881,166791,164191,161318,161030,161529,161386,160450,157166,153732,151010
"2307","Rouen",28,"NORMANDIE",334740,334187,334305,334498,335905,333754,334673,340030,340073,332907,327566,324531,323793,328027,323678,326132,316250,310421
"2401","Bourges",24,"CENTRE-VAL-DE-LOIRE",75850,75708,76950,77504,78901,79015,79647,80529,80568,81426,80850,80890,82759,83356,79850,79814,76224,76582
"2402","Saint-Amand-Montrond",24,"CENTRE-VAL-DE-LOIRE",11079,11622,11433,11317,11351,11679,11681,11994,12327,12556,12563,12492,13061,13200,12891,13102,13074,12879
"2403","Vierzon",24,"CENTRE-VAL-DE-LOIRE",14173,14328,14702,14810,15227,15212,15074,15896,16286,16185,16073,15444,15406,16004,16480,15993,15165,14781
"2404","Chartres",24,"CENTRE-VAL-DE-LOIRE",91318,90621,91360,91202,91559,92208,91581,93030,92865,91312,90525,89639,90405,91006,92439,92321,93125,90194
"2405","Châteaudun",24,"CENTRE-VAL-DE-LOIRE",12522,12536,12659,12576,12670,12920,12850,13123,13981,14073,13700,13660,13396,13863,14127,14468,14202,13516
"2406","Dreux",24,"CENTRE-VAL-DE-LOIRE",32028,31958,32263,32439,32131,31497,31110,31720,32140,32439,33530,33553,33943,33690,34492,34820,33997,33425
"2407","Le Blanc",24,"CENTRE-VAL-DE-LOIRE",7043,7396,7179,7221,7183,7174,7066,7160,7427,7458,7360,7192,7102,6877,6716,6586,6683,6815
"2408","Issoudun",24,"CENTRE-VAL-DE-LOIRE",8542,8662,8565,8618,8548,8720,8680,8795,8703,9884,9745,9851,9807,9999,10476,10069,9674,9438
"2409","Châteauroux",24,"CENTRE-VAL-DE-LOIRE",66098,66592,67575,68122,68764,70006,70854,71529,71543,70115,69631,69753,70074,71775,69723,69321,68069,66473
"2410","Chinon",24,"CENTRE-VAL-DE-LOIRE",15020,15079,15478,15270,14698,14438,14146,14230,14040,13845,13752,13759,13752,14066,13770,13787,13587,13156
"2411","Loches",24,"CENTRE-VAL-DE-LOIRE",8097,8241,8341,8369,8314,8620,8533,8398,8461,8566,8677,8277,8099,8168,8280,8016,7627,7613
"2412","Tours",24,"CENTRE-VAL-DE-LOIRE",221579,221109,221493,220470,220301,220767,218086,219982,220467,219494,215178,213023,210702,207823,207827,206276,200926,197499
"2413","Blois",24,"CENTRE-VAL-DE-LOIRE",76554,76615,77027,77328,77718,77543,77540,76791,74554,74336,74650,74222,72644,73775,72334,69701,70870,69618
"2414","Romorantin-Lanthenay",24,"CENTRE-VAL-DE-LOIRE",18410,18541,18384,18580,18674,18623,18377,18563,18468,18414,18315,17467,17614,19028,20776,20845,20010,19071
"2415","Vendôme",24,"CENTRE-VAL-DE-LOIRE",23820,23533,23356,23164,23479,23571,23685,23914,24287,24242,24016,23751,23942,24253,24851,24227,23316,22803
"2416","Gien",24,"CENTRE-VAL-DE-LOIRE",27633,27736,28277,28673,28584,28386,28407,29108,30235,29936,30808,30658,30273,30668,30227,29810,29326,27743
"2417","Montargis",24,"CENTRE-VAL-DE-LOIRE",39530,39700,40068,40162,40578,40420,40722,41288,41648,41390,40834,40323,40292,39929,39619,40324,38881,37697
"2418","Orléans",24,"CENTRE-VAL-DE-LOIRE",214745,213787,214344,213409,213949,213907,212895,214746,215545,211744,211102,212888,210765,211723,211942,210881,202504,198970
"2419","Pithiviers",24,"CENTRE-VAL-DE-LOIRE",18242,18444,18372,18453,18700,19058,18954,19028,19854,19864,19882,20615,20642,20545,20554,20505,19957,19552
"2501","Bayeux",28,"NORMANDIE",17339,17313,17368,17559,17615,17480,17541,17865,18076,18377,18848,19300,19557,19608,19594,19866,19261,18396
"2502","Caen",28,"NORMANDIE",198551,198129,199274,197057,197941,196959,197764,198693,200330,196467,194607,193488,193163,192013,189945,190419,184907,179142
"2503","Honfleur",28,"NORMANDIE",22702,22818,22659,23077,22903,22588,22621,22716,23046,22687,22055,21554,21580,21409,21174,20982,20300,19572
"2504","Lisieux",28,"NORMANDIE",25655,25710,26041,26198,26403,26258,26206,26387,26512,26320,26220,26125,26277,26222,26037,25809,25273,24461
"2505","Vire",28,"NORMANDIE",15541,15738,15594,15575,15416,15185,15172,15283,15650,15430,15295,15364,15551,15782,15773,16051,15644,15285
"2506","Avranches",28,"NORMANDIE",34741,34720,34960,35277,35027,34530,34760,34568,34713,34559,34219,34675,34768,34954,34487,33929,33478,32505
"2507","Cherbourg-Octeville",28,"NORMANDIE",75997,75908,75923,76198,75722,75851,75521,75963,76889,75525,74970,74849,75075,75544,74881,75239,74119,72786
"2508","Coutances",28,"NORMANDIE",20603,20600,20539,20710,20923,20925,20657,20703,21488,21060,21171,21527,21185,21130,21071,21226,20709,20243
"2509","Granville",28,"NORMANDIE",17880,17799,17831,17980,17687,17487,17350,17513,17849,17318,17106,16968,17090,16915,16642,16500,16263,15708
"2510","Saint-Lô",28,"NORMANDIE",39453,39326,39303,39799,40049,39815,39699,39432,39249,39121,38767,38042,38550,38136,37304,37284,36765,36301
"2511","Argentan",28,"NORMANDIE",14033,14187,14259,14151,14493,14400,14548,14445,14618,14600,14513,14229,14441,14885,14957,15067,15097,15007
"2512","Flers",28,"NORMANDIE",35999,36229,36401,36804,37360,37510,38080,38888,39951,39146,39580,39947,40528,40971,41063,41529,40709,39942
"2513","L' Aigle",28,"NORMANDIE",11975,11737,12019,11960,11936,11761,11840,12180,12541,12361,12081,12115,12197,12090,12143,12120,11652,11541
"2601","Beaune",27,"BOURGOGNE-FRANCHE-COMTE",24286,24040,24008,23698,23957,23451,23603,23880,23955,23519,23596,23176,23317,22925,23103,23269,22113,21864
"2602","Chatillon",27,"BOURGOGNE-FRANCHE-COMTE",5606,5490,5610,5768,5986,5796,5841,5978,6186,6244,6294,6274,6459,6173,6094,6389,6164,6187
"2603","Dijon",27,"BOURGOGNE-FRANCHE-COMTE",192223,192976,194332,193050,194591,193174,193433,194054,195205,191932,190387,189417,188346,188851,187892,186272,182913,177480
"2604","Montbard",27,"BOURGOGNE-FRANCHE-COMTE",12102,12429,12498,12540,12400,12273,12114,12307,12593,12148,12200,12242,11990,11778,11713,12073,11776,11510
"2605","Morvan",27,"BOURGOGNE-FRANCHE-COMTE",9372,9485,9647,9637,9743,9857,9956,10211,10325,10508,10619,10520,10819,10789,10836,10797,10707,10705
"2606","Nevers",27,"BOURGOGNE-FRANCHE-COMTE",47055,47454,48175,48537,48874,48768,49490,50590,51051,52161,52840,53099,54193,54816,54182,55252,53642,52236
"2607","Autun",27,"BOURGOGNE-FRANCHE-COMTE",10800,11031,11317,11622,11725,11894,11688,11886,11967,12641,12708,12508,12756,12824,12645,12606,12562,12582
"2608","Chalon-sur-Saône",27,"BOURGOGNE-FRANCHE-COMTE",74048,73959,74519,73571,73412,73399,73418,74192,74626,74378,73658,74160,73296,73277,73881,73728,73638,72859
"2609","Louhans",27,"BOURGOGNE-FRANCHE-COMTE",11333,11403,11290,11350,11315,11250,11449,11456,11382,11248,10935,10874,10683,10414,10200,10320,10255,9550
"2610","Le Creusot-Montceau",27,"BOURGOGNE-FRANCHE-COMTE",33824,33501,34196,34200,34436,34496,35189,36075,36779,35416,34672,34242,34650,35611,34972,35535,34779,34628
"2611","Charolais",27,"BOURGOGNE-FRANCHE-COMTE",29228,29608,30059,29963,30150,30282,30490,31289,31758,31513,31485,31875,31671,31761,31398,30824,30314,30020
"2612","Auxerre",27,"BOURGOGNE-FRANCHE-COMTE",79166,79844,80504,81028,82636,82285,82744,84126,85233,84984,84648,83880,84203,84271,84644,85355,84649,81999
"2613","Avallon",27,"BOURGOGNE-FRANCHE-COMTE",8966,9179,9195,9270,9316,9384,9347,9406,9818,9889,9900,9982,10133,10198,9888,9777,9507,9151
"2614","Sens",27,"BOURGOGNE-FRANCHE-COMTE",34091,34105,34347,34094,34325,34068,34032,34637,35081,34672,33915,34350,34191,35149,34643,34023,32524,30987
"3110","Roubaix-Tourcoing",32,"HAUTS-DE-FRANCE",152735,151101,152025,152676,154612,154338,154224,158309,161781,161013,160707,159783,161773,163982,165472,165249,160697,156528
"3111","Lille",32,"HAUTS-DE-FRANCE",434394,430279,427808,425512,425385,421698,413759,412381,405979,400468,393367,391978,389473,394391,389263,387736,375830,367356
"3112","Dunkerque",32,"HAUTS-DE-FRANCE",95005,95457,95912,96223,96457,96093,97596,99007,100260,99827,98726,99702,99266,100764,100114,100561,97891,95368
"3113","Flandre-Lys",32,"HAUTS-DE-FRANCE",37837,37866,38059,37768,37859,37670,37478,37690,37770,37398,36510,36782,37042,37454,37178,36605,35775,34558
"3114","Douai",32,"HAUTS-DE-FRANCE",79549,78017,77840,77316,77648,77482,77485,76476,78880,77495,77236,79145,79554,78523,77335,77185,75513,72871
"3115","Valenciennes",32,"HAUTS-DE-FRANCE",124040,124650,124801,124791,126392,125050,125845,128028,129862,128360,123874,123421,122164,121897,116162,114147,109365,103912
"3116","Cambrai",32,"HAUTS-DE-FRANCE",53725,53981,54637,54522,55403,55855,55331,55069,60467,61338,61555,61933,62221,61750,60724,61483,58853,57758
"3117","Maubeuge",32,"HAUTS-DE-FRANCE",63834,64745,65179,65140,66251,66447,66204,66685,67492,65531,65264,65914,64811,64686,65844,66413,66239,67166
"3121","Arras",32,"HAUTS-DE-FRANCE",99135,98527,98220,98243,97990,98328,97638,98561,98724,97721,97548,96610,97095,97720,97170,94287,93775,91733
"3122","Lens-Hénin",32,"HAUTS-DE-FRANCE",111386,110466,109617,108784,110245,110201,109767,110362,112404,106449,103336,102455,104909,102969,101722,100469,95505,91794
"3123","Béthune-Bruay",32,"HAUTS-DE-FRANCE",84419,85103,85933,85533,86310,86210,86494,88208,89146,89824,90054,89674,90609,91117,90334,85907,82935,80472
"3124","Saint-Omer",32,"HAUTS-DE-FRANCE",44194,43420,43480,43644,43649,44253,43703,44276,44553,44982,44697,45378,45223,44995,45076,45094,42684,41914
"3125","Calais",32,"HAUTS-DE-FRANCE",49127,49494,49366,49410,49923,49867,50309,52799,53537,53465,55461,55903,55892,56963,57689,57158,56221,53688
"3126","Boulogne-sur-mer",32,"HAUTS-DE-FRANCE",56069,55957,56855,56512,57077,57459,58256,58051,57846,56817,55441,56264,56397,55950,54722,54249,52371,52346
"3127","Berck-Montreuil",32,"HAUTS-DE-FRANCE",37536,37547,37483,37438,38430,37674,37352,37147,39432,39286,38744,39201,39108,39786,38849,37869,36689,35329
"4101","Longwy",44,"GRAND-EST",19514,19843,20130,20376,21092,21423,21782,21727,22398,21559,22002,22081,22478,22787,22635,22543,22802,22422
"4102","Lunéville",44,"GRAND-EST",9844,9853,9776,9994,10108,10268,10193,10422,10632,10504,10868,10683,10839,11486,11161,11378,11454,10686
"4103","Nancy",44,"GRAND-EST",217815,219010,219258,219749,221516,221738,222070,222733,223233,216375,215802,219095,218592,219534,222875,220881,215843,210750
"4104","Bar-le-Duc",44,"GRAND-EST",26292,26481,27153,27299,27419,28063,27624,28798,28940,29270,29349,29368,29743,29280,29190,30272,29634,29513
"4105","Commercy",44,"GRAND-EST",11681,11932,11959,11976,11944,12233,12251,12515,12632,12772,12670,13123,13320,13628,13471,13398,13642,13344
"4106","Verdun",44,"GRAND-EST",20927,20982,21111,21223,21226,21294,21531,21837,22362,22587,22121,22402,22189,22564,22489,22531,21947,20935
"4107","Metz",44,"GRAND-EST",204639,204784,205758,207772,211177,211170,208520,213318,216272,220494,218653,217953,219513,219100,215797,215287,208777,204245
"4108","Forbach",44,"GRAND-EST",62226,62768,63500,63408,64346,63693,64539,66051,66306,61480,61039,61176,61353,62117,62453,61373,60080,59205
"4109","Sarrebourg",44,"GRAND-EST",22200,22373,22729,22781,23175,23110,22766,23356,23808,23301,23432,23819,23537,23599,22973,24513,24364,23166
"4110","Sarreguemines",44,"GRAND-EST",34790,34795,34546,34156,34402,34789,34590,35455,36382,35710,36603,35521,35456,34979,35684,35422,34823,34037
"4111","Thionville",44,"GRAND-EST",57437,58200,59084,59100,59678,59609,60425,61321,62388,62694,62918,63708,64283,65364,65920,65729,63552,62973
"4112","Épinal",44,"GRAND-EST",60438,60759,61146,61466,63041,64098,63987,65801,66127,65533,65003,63984,65743,67109,66632,64641,63941,63408
"4113","Remiremont",44,"GRAND-EST",30460,30738,31053,31394,31248,31829,31423,31975,33967,34343,34501,34193,34502,34519,34689,34874,34309,33851
"4114","Saint-Dié-des-Vosges",44,"GRAND-EST",26887,26929,27480,28227,28828,29168,29342,29834,30900,31585,31547,32190,33211,32583,32942,32343,31824,32066
"4115","Neufchâteau",44,"GRAND-EST",18339,18229,18230,18523,18857,19435,19801,20259,20346,20226,19713,20403,20279,20135,19894,19966,19739,19385
"4201","Haguenau",44,"GRAND-EST",66622,66524,66998,67262,66855,65742,64609,66004,66314,66695,64374,64059,63573,64667,65321,65483,63323,63290
"4202","Molsheim-Obernai",44,"GRAND-EST",50798,50912,50844,49991,50030,50372,49336,49787,50823,49697,48390,48316,46885,46428,46764,47996,46167,45007
"4203","Saverne",44,"GRAND-EST",28732,28424,28323,28803,28836,28206,27690,28200,28426,27739,26398,25528,24977,24947,24969,25150,24581,23871
"4204","Sélestat",44,"GRAND-EST",29208,29279,29320,28952,29075,29216,28428,28792,29178,28797,28617,27629,27234,26865,26761,26241,25050,24541
"4205","Strasbourg",44,"GRAND-EST",304529,304229,304917,302806,301960,299671,296848,300077,301878,300180,300644,298951,301526,302652,300958,300489,292826,286325
"4206","Wissembourg",44,"GRAND-EST",10020,10193,10395,10344,10441,10574,10593,11124,11477,11566,11615,11371,11634,11353,11208,11461,10875,10440
"4207","Colmar",44,"GRAND-EST",86882,87886,87849,87630,87545,85643,85937,86556,88535,87726,86589,87223,85362,84741,84710,83256,81361,79611
"4208","Mulhouse",44,"GRAND-EST",159669,158518,160470,161633,163654,164995,164839,167268,167804,164895,166956,167671,170926,171535,171933,169442,163768,158544
"4209","Saint-Louis",44,"GRAND-EST",32913,32594,32396,31788,31607,31455,31202,31867,31639,31006,30091,30179,30015,29765,29882,29501,28989,28525
"4301","Besançon",27,"BOURGOGNE-FRANCHE-COMTE",126455,125591,126121,125402,126010,125295,124239,128003,127285,126527,124557,123804,123539,122823,122414,120950,116200,113585
"4302","Belfort-Montbéliard-Héricourt",27,"BOURGOGNE-FRANCHE-COMTE",131573,131037,132742,133731,137348,138378,138486,139777,142331,141614,142328,143678,143001,146025,146278,145725,142764,139601
"4303","Morteau",27,"BOURGOGNE-FRANCHE-COMTE",13110,13148,13140,13119,13365,13153,12847,13327,13617,13574,13657,13550,13243,13337,13370,13219,13045,12607
