"codgeo","libgeo","codreg","libreg","empl_tot_2015","empl_tot_2014","empl_tot_2013","empl_tot_2012","empl_tot_2011","empl_tot_2010","empl_tot_2009","empl_tot_2008","empl_tot_2007","empl_tot_2006","empl_tot_2005","empl_tot_2004","empl_tot_2003","empl_tot_2002","empl_tot_2001","empl_tot_2000","1999empl_tot_","empl_tot_1998"
"4304","Pontarlier",27,"BOURGOGNE-FRANCHE-COMTE",20901,20730,20779,20879,20709,20403,19832,20005,20261,19936,19590,19363,19429,20179,19708,19780,18910,18054
"4305","Dole",27,"BOURGOGNE-FRANCHE-COMTE",25138,24938,24729,24268,24511,24556,24030,24906,25204,25251,25050,25177,25530,24781,24783,25245,23981,23086
"4306","Lons-le-Saunier",27,"BOURGOGNE-FRANCHE-COMTE",49713,49961,49853,50026,50309,49567,48998,49602,49920,49509,48877,50126,50109,50392,51117,50755,48715,47533
"4307","Saint-Claude",27,"BOURGOGNE-FRANCHE-COMTE",17467,17757,18108,17997,18296,18564,18183,18742,19778,20074,20817,20715,21264,21776,22664,22979,22740,21956
"4308","Gray",27,"BOURGOGNE-FRANCHE-COMTE",9746,9783,9734,9736,9903,10081,10125,10325,10239,10226,10273,10646,10873,10874,10359,10477,10101,9897
"4309","Vesoul",27,"BOURGOGNE-FRANCHE-COMTE",45261,45292,46320,46567,47733,48365,47781,48533,49568,50477,50494,49837,49674,48601,47718,47673,46285,46849
"5201","Ancenis",52,"PAYS-DE-LA-LOIRE",20596,22643,22600,21826,21496,20861,20374,21038,21108,20188,20625,20011,19566,19228,19275,19302,18746,17566
"5202","Châteaubriant",52,"PAYS-DE-LA-LOIRE",13573,13477,13313,13221,13102,12839,12667,13215,13400,13299,13251,13396,13442,13338,13568,13026,12900,12452
"5203","Nantes",52,"PAYS-DE-LA-LOIRE",497310,490550,485673,481942,474711,468185,460075,461484,459314,449141,436758,428036,418832,414713,409318,400353,387513,375803
"5204","Saint-Nazaire",52,"PAYS-DE-LA-LOIRE",110201,107958,107530,107180,106069,104609,104596,106392,105001,102829,100413,98664,98285,100942,98324,98660,93495,91515
"5205","Angers",52,"PAYS-DE-LA-LOIRE",193432,193008,192930,191967,192138,191650,190591,191016,190280,188424,185476,183893,181797,181993,182752,182247,177153,172070
"5206","Cholet",52,"PAYS-DE-LA-LOIRE",88303,85242,85950,85686,85590,85506,83926,85862,86041,84703,83693,83989,84102,83854,84438,84370,83596,81412
"5207","Saumur",52,"PAYS-DE-LA-LOIRE",33896,33955,34879,35100,35141,34727,34079,34462,34816,34680,34878,34471,34869,34267,34269,33893,33388,32777
"5208","Segré",52,"PAYS-DE-LA-LOIRE",19668,19814,19997,20185,20220,20200,19902,20143,20654,19900,20053,20135,20041,20198,19981,19547,18158,17682
"5209","Laval",52,"PAYS-DE-LA-LOIRE",96021,95410,95751,94620,94727,95661,94878,95486,97236,96821,95794,95782,98066,97761,97262,96245,94025,91622
"5210","Mayenne",52,"PAYS-DE-LA-LOIRE",20119,20222,20243,20138,20302,20374,20691,21186,21304,21862,21955,21977,22653,22601,22363,22203,21861,21173
"5211","La Ferté-Bernard",52,"PAYS-DE-LA-LOIRE",15623,15456,15747,15788,16101,16509,16183,16189,17112,16859,16259,16631,15764,16267,15646,16057,15372,13649
"5212","La Flèche",52,"PAYS-DE-LA-LOIRE",17849,18071,18422,18553,18583,18656,18440,18808,19037,19087,19244,19181,20424,20099,20234,19134,18686,18823
"5213","Le Mans",52,"PAYS-DE-LA-LOIRE",163308,162674,163532,163605,163848,164638,164383,167371,169992,166272,166938,166089,167128,166218,164210,164748,162104,159462
"5214","Sablé-sur-Sarthe",52,"PAYS-DE-LA-LOIRE",17524,17542,17812,17573,17671,17541,17161,17169,17571,17663,17483,17777,17741,17486,17469,17022,16909,16108
"5215","Challans",52,"PAYS-DE-LA-LOIRE",43654,43194,43132,43076,42459,42131,41373,42505,42855,41826,41363,40969,40795,40201,39004,37645,36103,34562
"5216","Fontenay-le-Comte",52,"PAYS-DE-LA-LOIRE",23348,23412,23549,23183,23129,23464,23389,23630,23596,23689,23546,23031,23624,23235,22969,22297,22489,22129
"5217","Les Herbiers",52,"PAYS-DE-LA-LOIRE",28338,27533,27831,27579,27876,27760,26598,26919,27526,26701,26562,26071,25954,25946,25226,24673,24332,23386
"5218","La Roche-sur-Yon",52,"PAYS-DE-LA-LOIRE",107028,106115,105975,105270,104473,103579,102233,102958,103527,101130,97921,97730,95903,95706,92914,90511,87696,85154
"5219","Les Sables-d'Olonne",52,"PAYS-DE-LA-LOIRE",22414,22287,22040,21747,21511,21379,21166,20935,21501,20920,20648,20300,19991,19026,19101,18637,17772,16887
"5301","Dinan",53,"BRETAGNE",30669,30330,30303,30203,29695,29172,29242,29137,29451,29390,29720,29102,28293,27772,27885,27474,26348,25595
"5302","Guingamp",53,"BRETAGNE",18464,18014,18269,18311,18538,18250,18835,19222,19489,19651,19374,19327,19136,19411,19146,18317,18040,17727
"5303","Lannion",53,"BRETAGNE",29130,28945,29175,29618,29907,29619,29990,30409,30472,30672,29567,27787,28046,28931,30099,29793,28764,28226
"5304","Loudéac",53,"BRETAGNE",15468,15736,15467,15172,15754,15410,15200,15455,16257,16681,16470,16410,16136,16020,15546,15333,15290,14983
"5305","Saint-Brieuc",53,"BRETAGNE",122772,122694,122259,121810,120901,120254,120140,120690,120811,118290,114638,115767,115019,115148,113924,113992,113242,111239
"5306","Brest",53,"BRETAGNE",183661,181262,181492,182034,181532,179927,179177,179773,183314,180199,178235,176359,174518,178527,174735,171643,169227,166298
"5307","Carhaix-Plouguer",53,"BRETAGNE",15044,15081,15390,15533,15550,16000,15942,16018,16337,16052,16312,15968,15975,15970,15795,15414,15606,15850
"5308","Morlaix",53,"BRETAGNE",26986,27043,27289,27126,27751,27575,27571,28299,28281,28509,28526,28264,27311,27242,26996,27928,27770,27495
"5309","Quimper",53,"BRETAGNE",124993,125875,126061,125602,126522,126316,124873,126336,123833,123249,122755,122212,121470,118538,117187,116190,113948,111389
"5310","Fougères",53,"BRETAGNE",25250,25208,25355,25292,25394,25186,25280,25614,26596,26742,27196,27427,27730,27388,27265,26741,26046,25543
"5311","Redon",53,"BRETAGNE",20081,19756,19974,20538,20906,21001,20457,20556,20993,21058,20919,20571,20594,20948,21942,22412,20983,19734
"5312","Rennes",53,"BRETAGNE",368240,363670,360950,355774,353320,349921,344691,343183,343508,336256,331025,330436,322709,320224,314792,310091,296852,289104
"5313","Saint-Malo",53,"BRETAGNE",42731,41764,41331,40649,41327,41163,39879,40705,40735,40259,39670,39202,38926,38572,38388,37611,36393,35949
"5314","Vitré",53,"BRETAGNE",25003,24628,24173,24069,24460,23931,22652,22667,22674,22163,21866,21731,22019,22087,22689,22447,21145,19993
"5315","Lorient",53,"BRETAGNE",105428,106152,105778,106639,108277,106819,104602,104725,105517,105210,104106,102999,101903,100167,99220,96940,94260,92897
"5316","Ploermel",53,"BRETAGNE",14250,14424,14553,14309,14501,14162,14159,14520,15079,14479,14675,14174,13963,13783,13488,13595,13349,13156
"5317","Pontivy",53,"BRETAGNE",23109,22643,22943,22496,22379,22200,21973,22772,22279,22361,22082,21322,21928,22054,21380,20386,19834,19249
"5318","Vannes",53,"BRETAGNE",133587,132210,131767,131444,130289,130180,128537,129548,127477,126014,122767,121750,118906,118629,116170,114693,112343,104628
"5401","Thouars-Loudun",75,"NOUVELLE-AQUITAINE",23016,22760,23336,23397,23357,23516,23460,23604,24017,23464,23025,22355,22595,22850,22383,22181,21715,21027
"5402","Châtellerault",75,"NOUVELLE-AQUITAINE",30456,30461,31025,30800,30686,30821,30528,30925,32619,32052,31900,32681,32360,33000,33597,33521,32499,31986
"5403","Angoulême",75,"NOUVELLE-AQUITAINE",104047,104312,105218,104321,104467,105486,104805,105584,106616,106690,105406,106123,104695,105504,106465,108209,105518,103346
"5404","Jonzac-Barbezieux-Saint Hilaire",75,"NOUVELLE-AQUITAINE",20933,20930,21022,20804,20715,20612,20609,20770,20830,20785,21356,21221,21133,20002,19822,19915,19414,19080
"5405","Cognac",75,"NOUVELLE-AQUITAINE",33895,33510,33456,33330,33042,32709,32090,32735,33069,33251,33230,33123,33194,33678,32710,32831,32494,32910
"5406","Saintes-Saint Jean d'Angely",75,"NOUVELLE-AQUITAINE",44361,44226,44448,44172,44034,43980,43906,44178,44803,43849,43080,43253,43078,43152,42380,41867,41257,40475
"5407","Royan",75,"NOUVELLE-AQUITAINE",27768,27579,27957,27635,27724,27638,27815,27753,27509,27265,26377,25812,25614,25511,24742,24496,23837,22769
"5408","Rochefort",75,"NOUVELLE-AQUITAINE",36739,37421,37071,36573,36473,36208,35805,36285,36524,35487,34706,35157,35157,35129,34618,33731,32724,32150
"5409","La Rochelle",75,"NOUVELLE-AQUITAINE",99158,98965,99617,99654,98800,98863,97179,97880,97686,96235,92949,90898,90139,89860,89518,85114,81382,79913
"5410","Niort",75,"NOUVELLE-AQUITAINE",97425,96580,97166,96673,96766,96070,95421,95446,95366,94695,94839,95012,94121,93444,92086,90837,89154,87214
"5411","Parthenay",75,"NOUVELLE-AQUITAINE",11421,11697,11633,11418,11457,11577,11485,11720,11935,12039,12160,12195,12122,12359,12024,11964,11804,11617
"5412","Bressuire",75,"NOUVELLE-AQUITAINE",28208,28159,28452,28496,28494,27899,27959,28484,29199,29450,27321,28648,26632,26935,27418,27598,27271,26678
"5413","Poitiers",75,"NOUVELLE-AQUITAINE",139558,140533,140750,139600,138928,136917,137187,138979,139260,136744,136227,134619,135136,136630,135834,132834,130003,126672
"7201","Bergerac",75,"NOUVELLE-AQUITAINE",36930,36659,36677,36237,36266,36282,36486,36433,37163,36809,36710,36849,37365,37012,37196,36690,36277,36192
"7202","Périgueux",75,"NOUVELLE-AQUITAINE",87296,87476,88189,87939,88282,88618,88912,89360,90183,89347,89043,89589,88409,89466,87988,88232,87243,85694
"7203","Sarlat-la-Canéda",75,"NOUVELLE-AQUITAINE",17633,17471,17517,17747,17720,18050,17652,17712,17909,17600,17514,17405,17177,17171,17123,17169,16930,16429
"7204","Bordeaux",75,"NOUVELLE-AQUITAINE",587641,580127,576019,565168,557098,549822,543252,540837,539790,528866,516771,507338,504509,506864,500482,495880,481737,467663
"7205","Libourne",75,"NOUVELLE-AQUITAINE",44230,44362,43993,43329,42795,42557,42011,42426,42414,42763,42965,43165,43362,42670,42889,42317,41631,40257
"7206","Pauillac",75,"NOUVELLE-AQUITAINE",17645,17378,17752,17134,16796,16090,15871,15307,15409,15243,14867,15119,14987,15083,14737,14929,14637,14429
"7207","La Teste-de-Buch",75,"NOUVELLE-AQUITAINE",47313,46951,47216,46561,45206,44763,43773,43289,43472,42034,40935,42046,41325,41810,39743,38788,36757,36130
"7208","Dax",75,"NOUVELLE-AQUITAINE",62627,62629,62587,62250,62580,61247,60597,60269,60283,59366,58849,56861,57060,55593,54322,54296,52915,51381
"7209","Agen",75,"NOUVELLE-AQUITAINE",63631,64122,64200,63339,63342,62337,61652,61810,62265,61724,60788,60652,60112,59864,59418,58669,57027,55272
"7210","Marmande",75,"NOUVELLE-AQUITAINE",30121,30348,30420,30274,29751,29843,29632,30074,30653,30686,30068,30213,30001,29980,29291,28930,28169,27910
"7211","Villeneuve-sur-Lot",75,"NOUVELLE-AQUITAINE",30803,30833,31203,31266,31236,31456,31799,32474,33130,33145,32984,32674,32470,31944,31565,30815,29898,29130
"7212","Bayonne",75,"NOUVELLE-AQUITAINE",131722,128921,128060,126583,125492,123719,121789,121681,121541,118903,116273,116257,113830,113562,112458,110386,108593,105646
"7213","Oloron-Sainte-Marie",75,"NOUVELLE-AQUITAINE",16609,16616,16718,16411,16445,16482,16490,16585,16862,16853,17096,17014,16246,16594,16618,16863,16793,16848
"7214","Pau",75,"NOUVELLE-AQUITAINE",140139,140594,141287,141080,140377,139322,138141,139612,139615,138923,136574,134474,133918,134334,132841,132386,132086,130100
"7301","Foix-Pamiers",76,"OCCITANIE",42087,42034,41770,41551,41435,41604,41662,42321,42417,42314,42969,43012,42355,42383,41624,41190,40774,39890
"7302","Saint-Girons",76,"OCCITANIE",10993,10955,11043,10934,10872,10637,10628,10586,10875,11118,11133,11112,11084,11406,10959,10736,10581,10416
"7303","Millau",76,"OCCITANIE",21821,21838,21711,21681,21991,21873,21906,22096,22081,21635,21749,21621,21168,21368,21018,20723,20389,20721
"7304","Rodez",76,"OCCITANIE",72421,72059,72177,72127,72336,72363,72193,72513,72517,72505,72038,71385,71778,71426,70673,70272,70056,67662
"7305","Villefranche-de-Rouergue",76,"OCCITANIE",13242,13258,13265,13235,13156,13203,13026,13027,13024,13089,12772,12748,12799,12773,13173,12963,13070,12848
"7306","Saint-Gaudens",76,"OCCITANIE",19505,19462,19581,19777,19635,19491,19715,19764,20308,20486,19846,20340,20640,20362,20056,19942,19813,18875
"7307","Auch",76,"OCCITANIE",43983,44135,44952,44359,44463,44268,44229,44803,45374,45830,45423,45410,45627,44930,44047,43885,44120,43059
"7308","Cahors",76,"OCCITANIE",33158,33060,33211,33019,32886,32920,33244,33758,34458,34940,35732,35680,36590,36151,35486,35037,34497,34108
"7309","Figeac",76,"OCCITANIE",15437,15365,14826,14540,14483,14543,14665,14767,15203,14836,14614,14636,14461,14420,13977,13927,13491,13314
"7310","Tarbes-Lourdes",76,"OCCITANIE",87436,88323,89025,89058,89167,90327,89995,90689,92130,91686,92059,89752,89514,90393,88454,85798,86699,84252
"7311","Albi",76,"OCCITANIE",64019,64108,64624,64449,63512,63370,63739,63596,63782,63674,63803,63474,63680,62585,61615,59996,59207,59300
"7312","Castres-Mazamet",76,"OCCITANIE",46007,45985,46308,46358,46279,46064,46051,46839,47589,47616,47801,47948,47740,48677,48780,48804,47425,48197
"7313","Montauban",76,"OCCITANIE",84098,82816,82562,82283,80895,79916,80083,79479,80139,78374,78003,76792,75469,74756,73346,72934,71473,69681
"7401","Tulle",75,"NOUVELLE-AQUITAINE",29348,29590,29754,29603,29872,30034,29893,30162,30770,31021,31258,30471,30283,30740,29907,30125,30145,29420
"7402","Ussel",75,"NOUVELLE-AQUITAINE",11841,11828,11907,11941,11936,11764,11715,12061,12468,12487,12678,12522,12538,12709,12955,12592,12647,12889
"7403","Guéret",75,"NOUVELLE-AQUITAINE",41197,41325,41506,41775,42115,42336,42763,43452,44032,44029,44313,44123,44509,44829,44591,44187,43626,43196
"7404","Limoges",75,"NOUVELLE-AQUITAINE",142041,142223,143430,143751,145125,145613,145957,148917,150207,149476,147681,147101,147051,148602,148732,147950,144719,140210
"8201","Ambérieu-en-Bugey",84,"AUVERGNE-RHONE-ALPES",32927,32716,32582,32029,32339,31662,30635,30702,31029,30329,29329,29016,29260,28318,27875,26361,25453,24206
"8202","Bourg-en-Bresse",84,"AUVERGNE-RHONE-ALPES",64449,63908,63505,62711,62271,62172,60866,62359,62322,61184,61259,59935,59872,59793,59980,59431,57537,56137
"8203","Oyonnax",84,"AUVERGNE-RHONE-ALPES",27615,27601,27965,27892,28386,28715,28223,29400,31298,31667,32866,32418,32756,33323,34320,35186,33499,32373
"8204","Annonay",84,"AUVERGNE-RHONE-ALPES",18893,18853,18376,17894,18194,18225,18236,18500,19109,18593,18577,18822,19016,19592,20155,20544,19784,19249
"8205","Aubenas",84,"AUVERGNE-RHONE-ALPES",30799,30893,30749,30647,30295,30082,29210,29253,29655,28928,28737,28927,27875,27862,27278,26683,26220,25810
"8206","Montélimar",84,"AUVERGNE-RHONE-ALPES",69826,69711,70141,69546,69198,68916,66393,66252,66166,65147,63431,63426,62371,61380,60942,59904,59318,58693
"8207","Romans-sur-Isère",84,"AUVERGNE-RHONE-ALPES",30539,30532,30612,30563,30550,30291,29790,30287,30931,30172,30093,30280,30643,30328,29752,28973,28567,27510
"8208","Valence",84,"AUVERGNE-RHONE-ALPES",149519,148631,147823,146550,146541,145663,144368,144315,145240,144285,141039,141947,141722,141823,139445,137096,134931,132543
"8209","Bourgoin-Jallieu",84,"AUVERGNE-RHONE-ALPES",79481,79604,79000,77928,77557,77083,75262,75204,76980,76881,75457,73545,72035,71357,70969,68828,65921,63667
"8210","Grenoble",84,"AUVERGNE-RHONE-ALPES",362032,363129,363224,359315,356611,355774,351411,355764,357681,349574,344382,340477,338197,337172,332530,330844,322214,315711
"8211","Vienne-Roussillon",84,"AUVERGNE-RHONE-ALPES",74830,74312,74726,74053,73893,72687,71900,72176,72867,71702,71193,70838,70322,69335,68611,68608,66647,65344
"8212","Roanne",84,"AUVERGNE-RHONE-ALPES",51393,51778,51527,51581,51796,51421,51154,51461,51918,51477,52005,50415,50915,51635,52236,51808,51444,52063
"8213","Villefranche-sur-Saône",84,"AUVERGNE-RHONE-ALPES",85195,84576,84287,83188,82829,81699,81705,81763,82384,82030,80262,79524,78733,78191,77905,76486,79000,76636
"8214","Lyon",84,"AUVERGNE-RHONE-ALPES",923564,911868,907382,892506,883047,874352,865116,868018,867794,847703,831772,822393,814263,819312,817031,806344,780326,757742
"8215","Tarentaise",84,"AUVERGNE-RHONE-ALPES",66191,65691,65558,63968,62920,62059,61020,62006,62423,61748,60882,60439,59698,57430,56973,55447,54263,53447
"8216","Chambéry",84,"AUVERGNE-RHONE-ALPES",125060,123853,124309,122571,123338,121886,119698,121202,120904,118807,116346,114551,114185,111928,109810,107905,104288,101943
"8217","Maurienne",84,"AUVERGNE-RHONE-ALPES",18593,18690,18597,18589,18571,18693,18540,18978,19187,19918,19703,19912,19341,18596,18478,17113,16826,16751
"8218","Annecy",84,"AUVERGNE-RHONE-ALPES",134152,132440,132307,130118,128899,126686,124657,126229,127169,124817,123343,124102,122289,121381,120430,119453,114294,112434
"8219","Genevois Français",84,"AUVERGNE-RHONE-ALPES",104356,103096,103009,100701,99012,96669,94260,95411,98047,98954,97398,96678,96545,95569,94897,94404,91701,88602
"8220","Vallée de l'Arve",84,"AUVERGNE-RHONE-ALPES",27692,27834,27838,27838,28004,28001,27355,28686,30529,30646,31476,32228,31863,31709,32208,32815,30861,30715
"8221","Mont Blanc",84,"AUVERGNE-RHONE-ALPES",32549,32540,32692,31986,31436,31139,30953,31272,31568,31488,31075,30455,30688,29726,29432,29881,28186,27455
"8222","Chablais",84,"AUVERGNE-RHONE-ALPES",37760,37704,37690,37439,36854,36312,35690,35799,36617,36690,36494,35966,35765,34651,33811,32568,32098,31473
"8301","Montluçon",84,"AUVERGNE-RHONE-ALPES",37355,37757,37961,38609,38879,39366,40186,40954,41807,42182,41082,41026,41450,41985,41368,42389,41851,41576
"8302","Moulins",84,"AUVERGNE-RHONE-ALPES",39698,39776,40352,39919,40218,40748,40163,41136,42132,40887,40862,40992,41582,41839,41839,40080,39195,38559
"8303","Vichy",84,"AUVERGNE-RHONE-ALPES",45513,45993,46396,45807,45847,46366,46624,46484,47127,47744,47882,48068,47631,47718,48034,48363,47191,46203
"8304","Aurillac",84,"AUVERGNE-RHONE-ALPES",35012,35171,35261,35150,35096,35725,35287,35599,35951,35502,35499,35702,35787,35880,35017,34760,34093,33923
"8305","Mauriac",84,"AUVERGNE-RHONE-ALPES",9111,9315,9474,9413,9446,9444,9532,9670,9764,9932,9668,9682,9638,9555,9804,9858,9782,9353
"8306","Saint-Flour",84,"AUVERGNE-RHONE-ALPES",13048,13047,13065,13055,13242,13376,13287,13439,13556,13697,13870,13432,13241,13080,12978,12722,12908,12708
"8307","Brioude",84,"AUVERGNE-RHONE-ALPES",14910,14814,14784,14794,15241,15369,15354,15237,15692,15828,16089,16019,15654,15536,15099,14951,14671,14675
"8308","Le Puy-en-Velay",84,"AUVERGNE-RHONE-ALPES",37386,37444,37608,37151,37027,37135,36964,37088,37023,36725,36416,37297,36655,36782,36091,36827,34883,34721
"8309","Ambert",84,"AUVERGNE-RHONE-ALPES",7628,7738,7767,7691,7588,7519,7465,7594,7715,7672,7678,7624,7645,7655,7711,7641,7531,7538
"8310","Clermont-Ferrand",84,"AUVERGNE-RHONE-ALPES",232370,232836,232672,229776,227263,225632,223165,225940,227787,227107,224863,223837,224174,223333,221818,219057,215138,211953
"8311","Issoire",84,"AUVERGNE-RHONE-ALPES",16609,16629,16500,16112,15742,15650,15661,16100,16686,16289,16769,16711,16838,16148,15951,14989,14587,14356
"8312","Thiers",84,"AUVERGNE-RHONE-ALPES",15393,15602,15635,15788,15860,15950,15702,16252,16613,16408,16696,16880,17401,18459,18559,18893,18644,18801
"9101","Carcassonne",76,"OCCITANIE",50145,49818,50115,49568,49600,49685,50255,51086,51845,51779,50838,49929,49556,49310,48736,47760,47051,45559
"9102","Limoux",76,"OCCITANIE",12220,12267,12162,12163,12228,12171,12206,12267,12373,12616,12702,12839,12983,13096,12574,12323,11976,12314
"9103","Narbonne",76,"OCCITANIE",52104,51422,51468,50987,50889,50603,49856,49868,49707,48727,47527,46967,45565,44370,43376,41594,39958,38375
"9104","Alès",76,"OCCITANIE",42152,42432,42636,42816,42810,43033,42432,42697,43036,42871,42471,42650,41668,41777,39839,38881,37714,37248
"9105","Bagnols-sur-Cèze",76,"OCCITANIE",25348,25351,25133,24993,25318,25237,24866,24897,24714,24480,24323,23717,23682,23516,23660,24169,23417,22747
"9106","Nîmes",76,"OCCITANIE",135394,133975,133550,132027,133076,133184,131625,132654,133838,131356,130509,129538,128932,127256,124534,122315,117881,115146
"9107","Agde-Pézenas",76,"OCCITANIE",24195,24053,24286,23980,24096,23914,23534,23548,24135,22855,22424,22429,21512,20158,19971,18873,18280,17692
"9108","Béziers",76,"OCCITANIE",73987,73113,72657,72015,71819,71594,70547,70043,71928,71617,70918,70309,68968,67806,67104,65543,63497,63813
"9109","Clermont-l'Hérault-Lodève",76,"OCCITANIE",15000,14747,14657,14432,13931,13839,13502,13221,13140,12946,12139,12076,11779,11799,11649,11229,10981,10495
"9110","Ganges",76,"OCCITANIE",12188,12180,12372,12279,12122,11978,11921,11724,11821,12122,11900,11977,11941,13654,13004,12765,12439,12461
"9111","Montpellier",76,"OCCITANIE",295763,290054,285451,282712,280488,276985,276035,272473,272215,266640,255846,251622,249661,243005,233017,225676,218913,212534
"9112","Sète",76,"OCCITANIE",30131,30027,30179,30206,30377,30442,29768,29674,29438,28308,28891,26793,25447,25035,24904,24873,23815,23247
"9113","Lozère",76,"OCCITANIE",31085,31278,31270,31207,31090,31095,31259,30983,31375,31353,31125,30776,30398,30273,29878,29695,29223,29428
"9114","Céret",76,"OCCITANIE",20373,20468,20348,20139,19975,19946,20093,19784,19930,20124,20176,20148,19821,19546,19191,19003,19137,18356
"9115","Perpignan",76,"OCCITANIE",123509,122756,122745,121374,121256,120639,118969,119004,119234,117920,114881,112599,109953,108403,106379,102894,99127,95900
"9116","Prades",76,"OCCITANIE",14136,14002,14010,13865,13596,13656,13566,13651,14538,14681,14852,15060,14939,15326,14807,14546,14446,14732
"9301","Digne-les-Bains",93,"PROVENCE-ALPES-COTE D'AZUR",27170,27459,27652,27660,27682,28034,28141,27768,28588,28796,28687,28451,28411,28073,27014,26355,26065,25995
"9302","Manosque",93,"PROVENCE-ALPES-COTE D'AZUR",28922,28468,28118,27631,27410,27279,26417,25607,25708,24982,24474,24030,23971,23667,22763,22633,21783,21051
"9303","Briançon",93,"PROVENCE-ALPES-COTE D'AZUR",17158,17500,17625,17657,17680,17906,17762,18003,17505,17212,17408,17804,17387,17398,17325,16997,16134,15089
"9304","Gap",93,"PROVENCE-ALPES-COTE D'AZUR",43367,43581,43857,43403,43122,42669,42648,43300,42663,42106,41520,41226,39525,39901,38695,38671,37052,36138
"9305","Cannes-Antibes",93,"PROVENCE-ALPES-COTE D'AZUR",183381,181808,182184,180274,179591,176617,175693,177551,175683,170714,166074,163669,163236,161580,159290,151999,143662,138800
"9306","Menton Vallée de la Roya",93,"PROVENCE-ALPES-COTE D'AZUR",20370,20313,20559,20523,20490,20528,20394,20477,20605,19994,19850,19865,19823,20081,20037,19231,19070,18311
"9307","Nice",93,"PROVENCE-ALPES-COTE D'AZUR",259005,257313,258797,258008,258904,259188,258297,260373,262816,259457,256849,255007,254851,252409,249710,242856,235870,230422
"9308","Aix-en-Provence",93,"PROVENCE-ALPES-COTE D'AZUR",186912,183366,182555,179748,179566,177937,175472,171076,171079,165767,159815,156874,151482,150234,146592,140414,131150,125410
"9309","Arles",93,"PROVENCE-ALPES-COTE D'AZUR",29411,29217,29061,28850,28471,28788,28538,29148,28853,28536,29132,28012,27109,28042,26993,27373,27184,25951
"9310","Marseille-Aubagne",93,"PROVENCE-ALPES-COTE D'AZUR",562681,559933,553529,546597,544514,541559,541959,540824,541259,537008,534000,530256,521573,518191,506359,495867,484810,469530
"9311","Istres-Martigues",93,"PROVENCE-ALPES-COTE D'AZUR",58425,58606,58728,57990,57048,55993,55843,57471,57512,56466,57184,56965,55681,55837,56307,54917,53204,52451
"9312","Salon-de-Provence",93,"PROVENCE-ALPES-COTE D'AZUR",36334,36181,35939,35738,35509,35406,34661,34952,35234,35404,35991,35034,33592,32000,30032,28763,28189,28702
"9313","Draguignan",93,"PROVENCE-ALPES-COTE D'AZUR",37830,37120,36982,36009,35696,35458,34758,33353,33460,33068,32546,30824,29570,27860,26835,26255,25303,24458
"9314","Fréjus-Saint Raphaël",93,"PROVENCE-ALPES-COTE D'AZUR",67720,67921,68386,67897,67799,67118,66916,67248,66722,65282,62522,60418,58821,57878,56393,53108,50521,47304
"9315","Toulon",93,"PROVENCE-ALPES-COTE D'AZUR",242452,242021,242962,241495,240260,238277,236940,235677,236393,230501,225690,220989,217099,214648,211599,209774,203391,197971
"9316","Cavaillon-Apt",93,"PROVENCE-ALPES-COTE D'AZUR",29184,28984,29373,28893,29402,29840,30023,30241,30476,30535,30132,29982,29901,29129,28538,27145,25720,24030
"9317","Orange",93,"PROVENCE-ALPES-COTE D'AZUR",30880,30746,31042,31210,32373,31855,31339,31602,32233,32410,32184,33561,33746,31072,30399,31084,29475,28982
"9401","Ajaccio",94,"CORSE",47035,46442,45979,44907,44320,43932,43163,43093,42467,42111,41115,39956,39370,38643,37618,36660,35351,34115
"9402","Porto-Vecchio",94,"CORSE",12029,11883,11944,11772,11619,11281,10799,10564,9780,9256,9010,8612,8281,7835,7758,7468,7115,6969
"9403","Sartène-Propriano",94,"CORSE",3986,4060,4108,4016,3923,3917,3668,3507,3285,3164,3159,3012,3015,2756,2777,2842,2721,2647
"9404","Bastia",94,"CORSE",42357,42144,41777,41796,41091,40736,39916,39953,38997,38067,37208,37264,36788,36054,35526,34698,33204,32259
"9405","Calvi-L'Île-Rousse",94,"CORSE",8398,8304,8277,8011,7993,7728,7343,7202,6987,6772,6477,6017,6131,5848,5835,5780,5794,5426
"9406","Corte",94,"CORSE",4053,4019,4098,3979,3972,3917,3804,3772,3688,3397,3653,2452,2473,2376,2365,2310,2210,2112
"9407","Ghisonaccia-Aléria",94,"CORSE",5879,5845,5761,5425,5252,5142,5092,4971,4723,4481,4378,4385,4357,4380,4312,4340,4230,4247
